agent,symbol,total_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,n_trades
BuffettAgent,GS,1.4050093460675055,0.5038281230327475,1.6159354525176752,-0.16101338643570645,0.2,11
TrendFollowingAgent,JNJ,0.452603617837372,0.18956844819688468,1.559728491167243,-0.05455229301583807,0.3333333333333333,6
CitadelAgent,GS,0.9917138715640267,0.3776026466606679,1.4885992172187434,-0.15210495666679189,0.14285714285714285,15
TrendFollowingAgent,GOOGL,0.9792742670570381,0.37359552779278693,1.3636800021384587,-0.13759809527961597,0.0,9
CitadelAgent,GOOGL,0.9861197853617868,0.3758023084272595,1.362489999751377,-0.14421056243575017,0.2857142857142857,14
CitadelAgent,AMD,1.6322314614900213,0.5682938161619828,1.3056782269351974,-0.2940603447593592,0.3333333333333333,13
MeanReversionAgent,NVDA,0.9793011624227919,0.37360420600008437,1.2837617329558646,-0.14796993956290336,0.375,16
TrendFollowingAgent,GS,0.8206866472052011,0.32128032236965565,1.2705440134414117,-0.12250365772584824,0.0,11
BuffettAgent,GLD,0.7332906922479265,0.29140356687473123,1.200982439978452,-0.22336605440867047,0.8571428571428571,14
TrendFollowingAgent,GLD,0.6768034264613351,0.2716622400940736,1.2006297127611016,-0.1331551147838923,0.16666666666666666,12
CitadelAgent,JNJ,0.3541306632951362,0.15136991885423123,1.1012651253911148,-0.09390130940198699,0.16666666666666666,12
MeanReversionAgent,JPM,0.32698642213562096,0.14058094568216428,1.0949622207045182,-0.0994804986146044,0.16666666666666666,12
BuffettAgent,GOOGL,0.6972337710002152,0.27884278533387374,0.9979740748711984,-0.20993230801979088,0.0,27
BuffettAgent,JNJ,0.45294156093414467,0.18969711310699844,0.9687357940308093,-0.13595447019081758,0.21428571428571427,29
BuffettAgent,AMD,0.9896727260415666,0.3769460610529938,0.9359841367605667,-0.2973553223421444,0.0,31
TrendFollowingAgent,NVDA,0.5667774669129949,0.2321614259168372,0.8322903665598068,-0.18717365881010317,0.0,9
CitadelAgent,GLD,0.4624657528752147,0.19331669097076154,0.8301444273276536,-0.13610329742557176,0.125,16
MeanReversionAgent,AAPL,0.3788913440747082,0.1611110229149857,0.81010914522489,-0.07521348927617373,0.0,14
BuffettAgent,QQQ,0.3847668067980965,0.16340871992589334,0.7875739829199528,-0.13438874505654932,0.0,13
CitadelAgent,QQQ,0.31010828142822355,0.13381278860512946,0.7726114464080719,-0.13412005973646873,0.0,13
MeanReversionAgent,GS,0.32282510736694386,0.13891655131963154,0.7483403793946397,-0.1090043831523749,0.2857142857142857,14
BuffettAgent,SPY,0.32121428235656846,0.1382715202414877,0.707711644958789,-0.18543653775062452,0.0,11
BuffettAgent,JPM,0.4201995055963146,0.17715599421880435,0.6930464704811008,-0.2121421004740318,0.125,17
MeanReversionAgent,META,0.3465339629724133,0.14836222418601674,0.6091347602670306,-0.1647283423768659,0.5555555555555556,18
CitadelAgent,SPY,0.19995151128692698,0.08844562327076733,0.5334776578323133,-0.09687557929172362,0.0,15
TrendFollowingAgent,SPY,0.20925936905578651,0.09236300078674708,0.5243777071576874,-0.08331126287537971,0.0,5
TrendFollowingAgent,TSLA,0.3696046803401187,0.15746861003187718,0.49489867141111393,-0.26666252557122955,0.0,6
TrendFollowingAgent,QQQ,0.2148071199996953,0.0946902003372061,0.44631244096430467,-0.12912707351401995,0.0,9
MeanReversionAgent,JNJ,0.1611390816853344,0.07193285295966434,0.4418213830526924,-0.06627013922487542,0.16666666666666666,12
MeanReversionAgent,TSLA,0.2974330135089118,0.1286992588333853,0.4382042757709638,-0.3662316658644144,0.25,8
MeanReversionAgent,AMD,0.24461752965560984,0.10709895151636184,0.38462178892312515,-0.11354565748535386,0.2,10
MeanReversionAgent,BRK-B,0.1339963181869511,0.060208768882401786,0.38339935198611813,-0.024192356195748554,0.8,10
BuffettAgent,AAPL,0.20930422353851377,0.0923818394602034,0.360412412103855,-0.24007496752017202,0.0,13
CitadelAgent,TSLA,0.2301004655955515,0.10107624413549288,0.335408905299758,-0.3003921974055332,0.0,12
TrendFollowingAgent,JPM,0.18759619815139814,0.08322046991087229,0.3114809745771024,-0.18010013093901872,0.25,8
TrendFollowingAgent,AMD,0.15748952918747033,0.07036505597825893,0.24655783382715127,-0.44333073605330814,0.0,11
TrendFollowingAgent,AAPL,0.14194731881790212,0.06365854018049322,0.2281199493280913,-0.14865527994589453,0.0,5
MeanReversionAgent,MSFT,0.1350504118170173,0.0606668603779994,0.2186488869019568,-0.08412760089081213,1.0,14
CitadelAgent,NVDA,0.1280828508355729,0.05763464005450647,0.2099038921920858,-0.3113127180623337,0.1111111111111111,19
BuffettAgent,META,0.13493199167541606,0.060615408313926755,0.19770290145181726,-0.22582024642080725,0.0,18
CitadelAgent,AAPL,0.11338657736068795,0.051205923410742704,0.14178887798904447,-0.1832006474413721,0.16666666666666666,13
MeanReversionAgent,SPY,0.10582972811767642,0.04788258593587025,0.11668680736657538,-0.06899961855311319,0.14285714285714285,14
BuffettAgent,BRK-B,0.09821444912811494,0.044521236699139655,0.09883448668916306,-0.1726023121742008,0.5882352941176471,34
CitadelAgent,JPM,0.07727321928253252,0.035213048025322324,0.05087891429085832,-0.16178826278991662,0.0,18
BuffettAgent,TSLA,-0.0315714109623697,-0.014804984277618005,0.04552446877485268,-0.5702493692087008,0.0,39
MeanReversionAgent,GOOGL,0.055863810706482615,0.02559611972744169,-0.09666883901943017,-0.07983240231597884,0.0,9
MeanReversionAgent,QQQ,0.03388112301605288,0.015612484376869906,-0.1302162011112753,-0.10722254133765603,0.3333333333333333,12
TrendFollowingAgent,BRK-B,-0.007398560685424309,-0.0034467558056743286,-0.2968017974570549,-0.10158810528436542,0.2,10
CitadelAgent,BRK-B,-0.012540041857909528,-0.0058501118386649065,-0.3252002649991567,-0.15661162350301464,0.0,14
